"name","orig_id","streetAddress","state","location","platinum"
"DAYCAMBIO SHOPPING ELADORADO","ARE690736","Av Reboucas 3970  Pinheiros","Sao Paulo","-23.572463,-46.695649","N"
"GRANJA VIANA CAMBIO","ARE691265","Avenida Sao Camilo 700   Loja","Sao Paulo","-23.584873,-46.835209","N"
"MOEMA EXCHANGE","ARE691319","Av  Brigadeiro Faria Lima 1572","Sao Paulo","-23.571614,-46.690921","N"
"DAYCAMBIO SHOPPING CONTINENTAL","ARE690626","Av  Leao Machado","Sao Paulo","-23.548525,-46.757658","N"
"LOJA WU LIBERDADE","ARE630480","Praca Carlos Gomes 152","Sao Paulo","-23.553956,-46.635885","Y"
"LOJA WU LAPA","ARE632361","Rua Dronsfield 137","Sao Paulo","-23.519649,-46.703625","Y"
"DAYCAMBIO SHOPPING METRO SANTA","ARE690473","Rua Domingos De Morais","Sao Paulo","-23.598995,-46.636855","N"
"LOJA WU BARAO DE ITAPETININGA","ARE632185","Rua Conselheiro Crispiniano 151","Sao Paulo","-23.545699,-46.639762","Y"
"CONFIDENCE NOVA BARAO","ARE624551","Rua Barao De Itapetininga 37","Sao Paulo","-23.545484,-46.639723","Y"
"LOJA WU SP SAO BENTO","ARE631524","Rua Miguel Couto, 26","Sao Paulo","-23.546083,-46.635702","Y"
"PM LJ SP SENHOR CAMBIO","ARE658507","Rua Pamplona 1551 Loja 16","Sao Paulo","-23.570188,-46.661808","N"
"PM LJ SP SENHOR CAMBIO","ARE632602","Rua Pamplona 1551 Loja 16","Sao Paulo","-23.570188,-46.661808","N"
"LOJA WU LP SP BARRA FUNDA","ARE631997","Av Auro Soares De Moura Andrad","Sao Paulo","-23.526734,-46.663562","Y"
"LOJA WU 25 DE MARCO","ARE632152","Praca Ragueb Chofih 414","Sao Paulo","-23.544873,-46.631005","Y"
"DAYCAMBIO SHOPPING UNIAO","ARE690484","Av Dos Autonomistas","Sao Paulo","-23.538138,-46.76541","N"
"DAYCAMBIO PAULISTA TOP CENTER","ARE690747","Av Paulista 854  Edif Cd Top C","Sao Paulo","-23.565834,-46.65084","N"
"DAYCAMBIO PAULISTA GALERIA 2001","ARE690088","Av Paulista 2001","Sao Paulo","-23.559282,-46.659181","N"
"LOJA WU LP SP BOM RETIRO","ARE632008","Rua Rodrigues Dos Santos 91","Sao Paulo","-23.53893,-46.620874","Y"
"LOJAO DO BRAS MATRIZ","ARE627509","Largo Da Concordia 88","Sao Paulo","-23.54184,-46.616163","Y"
"LOJA WU BRAS I","ARE630897","Rua Joao Teodoro 1122   Bras","Sao Paulo","-23.535509,-46.621729","Y"
"LOJA WU BRAS II","ARE631018","Rua Joao Teodoro 1122   Bras","Sao Paulo","-23.535102,-46.621819","Y"
"LOJA WU BARUERI","ARE632262","Rua Gen De Divisao Pedro Rodrigues Da Si","Sao Paulo","-23.516042,-46.855515","Y"
"LOJA WU BRESSER","ARE632196","Rua Bresser, 1415","Sao Paulo","-23.542385,-46.6071","Y"
"ORION CAMBIO   AUGUSTA","ARE690781","Rua Augusta 1039  Loja","Sao Paulo","-23.553772,-46.655417","N"
"WORLD UNION LTDA","ARE627521","Rua Coimbra 284","Sao Paulo","-23.540653,-46.607244","Y"
"ORION CAMBIO DIADEMA","ARE691023","R  Manoel Da Nobrega 712   Lj 113","Sao Paulo","-23.581566,-46.622706","N"
"HEAD WAY CAMBIO E TURISMO","ARE629402","Rua Frei Caneca 569","Sao Paulo","-23.5542,-46.652496","N"
"LOJA WU LP SP TIETE","ARE632042","Av Cruzeiro Do Sul 1800","Sao Paulo","-23.51624,-46.624019","Y"
"WU BRASIL TESTES CARTAO","ARE658992","Testes Cartao","Sao Paulo","-23.555771,-46.639557","N"
"LOJA WU SANTO ANDRE","ARE632174","Rua Cel. Oliveira Lima, 410","Sao Paulo","-23.657805,-46.528497","Y"
"SKY CAMBIO PARK SHOP SAO CAETA","ARE691485","Alameda Terracota 545   Loja S","Sao Paulo","-23.626233,-46.580967","N"
"DAYCAMBIO SHOPPING WEST PLAZA","ARE690440","Av  Antartica","Sao Paulo","-23.526997,-46.674578","N"
"PM LJ SP WLR AG","ARE658309","Rua Beijamim Constant 123 127","Sao Paulo","-23.549904,-46.635314","N"
"LOJA IFP DC NOVA BARAO","ARE691814","R Br De Itapetininga 37   Loja 10","SP","-23.545603,-46.639637","N"
"CAMBIO UDI SP","ARE691090","R  Vinte E Quatro De Maio 77   Lj 05","Sao Paulo","-23.544575,-46.639494","N"
"LOJA WU TATUAPE 2","ARE631821","Rua Goncalves Crespo 178 Loja 134","Sao Paulo","-23.539179,-46.576407","Y"
"LOJA WU TATUAPE","ARE630611","Rua Emilia Marengo 389","Sao Paulo","-23.552737,-46.563453","Y"
"PM LJ SP INTERTRAVEL","ARE658310","Rua Comendador Afonso Kherlaki","Sao Paulo","-23.541688,-46.633695","N"
"PM LJ SP INTERTRAVEL","ARE632570","Rua Comendador Afonso Kherlakian 79","Sao Paulo","-23.541688,-46.633695","N"
"SKY CAMBIO MOOCA SHOPPING","ARE690846","R  Capitao Pacheco E Chaves 313","Sao Paulo","-23.579813,-46.594891","N"
"SKY CAMBIO GOLDEN SHOPPING","ARE690945","Av  Kennedy 700   Lj 355","Sao Paulo","-23.683452,-46.557991","N"
"DAYCAMBIO DAYCOVAL BOM RETIRO","ARE690055","R Graca 200","Sao Paulo","-23.531038,-46.638139","N"
"ORION BOM RETIRO","ARE691386","Rua Dos Italianos 235   Bom Retiro","Sao Paulo","-23.527644,-46.642236","N"
"FAMILY TOUR VIAGENS E TURISMO","ARE658321","Rua Da Juta 301 Sala 135 136","Sao Paulo","-23.539528,-46.619762","N"
"FAMILY TOUR VIAGENS E TURISMO","ARE631315","Rua Da Juta, 301 Sala 135/136","Sao Paulo","-23.539528,-46.619762","N"
"LOJAO DO BRAS SAO BERNARDO","ARE656439","Rua Marechal Deodoro 1000","Sao Paulo","-23.706894,-46.551394","N"
"CELM TIERS","ARE658431","Rua Tiers 37   1 Andar","Sao Paulo","-23.534797,-46.621423","N"
"LOJA SBC","ARE691858","Av Pereira Barreto 1500  Loja 11","SP","-23.686206,-46.547404","N"
"AGENCIA CELM EIRELI ME","ARE658563","Rua Barao De Ladario 897","Sao Paulo","-23.534087,-46.619113","N"
"SUPREMA GESTAO EMPRESARIAL EIRELLI","ARE658442","Rua Maria Joaquina 382 Bras","Sao Paulo","-23.534758,-46.611718","N"
"DAYCAMBIO ALPHAVILLE SHOP  IGUATEMI","ARE691748","Alameda Xingu 200   Loja 101","Sao Paulo","-23.505034,-46.848612","N"
"LOJA WU  LP SP PENHA","ARE632031","Rua Dr Joao Ribeiro 304","Sao Paulo","-23.525124,-46.546807","Y"
"DAYCAMBIO ALPHA SHOPPING","ARE690154","Al Rio Negro 1033","Sao Paulo","-23.496448,-46.849263","N"
"T10 ALPHAVILLE TURISMO LTDA","ARE658057","Calcada Das Orquideas N 173","SP","-23.497222,-46.851163","N"
"SKY CAMBIO GRAND PLAZA","ARE691276","Avenida Industrial 600   Loja","Sao Paulo","-23.647901,-46.532517","N"
"LOJAO DO BRAS SANTO ANDRE","ARE655636","Rua Coronel Oliveira Lima 110","Sao Paulo","-23.65506,-46.527005","N"
"LOJAO DO BRAS SANTANA","ARE655966","Rua Leite De Morais N 76","Sao Paulo","-23.502937,-46.625716","N"
"DAYCAMBIO SHOPPING TATUAPE","ARE690406","R  Domingos Agostim","Sao Paulo","-23.542062,-46.5765","N"
"LOJAO DO BRAS ITAPEVI","ARE656428","Avenida Rubens Caramez 113","Sao Paulo","-23.547368,-46.935637","N"
"DAYCAMBIO SHOPPING BOULEVARD TATUAPE","ARE690417","Rua Goncalves Crespo","Sao Paulo","-23.538603,-46.576292","N"
"LOJA WU GUARULHOS","ARE631788","Rua Dom Pedro Ii 178","Sao Paulo","-23.470331,-46.528758","Y"
"DAYCAMBIO SHOPPING METRO TUCURUVI","ARE690143","Avenida Doutor Antonio Maria Laet 566","Sao Paulo","-23.479724,-46.602454","N"
"DAYCAMBIO MAUA","ARE690495","Av  Governador Mario Covas Jun","Sao Paulo","-23.665404,-46.460403","N"
"LOJAO DO BRAS GUARULHOS","ARE657144","Rua Dom Pedro Ii 354","Sao Paulo","-23.46971,-46.527264","N"
"DAYCAMBIO SHOPPING METRO ITAQU","ARE691397","Av  Jose Pinheiro Borges S N","Sao Paulo","-23.540733,-46.46924","N"
"ORION CAMBIO GUARULHOS","ARE691034","Avenida Paulo Faccini 240   Andar 1","Sao Paulo","-23.46804,-46.521995","N"
"TREVISO GUARULHOS SHOP MAIA","ARE657881","Av Bartolhomeu De Carlos 230","Sao Paulo","-23.443563,-46.548617","N"
"DAYCAMBIO GUARULHOS","ARE691803","Av Bartholomeu De Carlos 401","SP","-23.44351,-46.53937","N"
"LOJA WU MORUMBI","ARE632437","Av Alberto Augusto Alves N 50","Sao Paulo","-23.641624,-46.734634","Y"
"DAYCAMBIO MAIS SHOPPING","ARE690527","Rua Amador Bueno","Sao Paulo","-23.652622,-46.710648","N"
"SIENA CAMBIO E TURISMO","ARE629413","Av Giovanni Gronchi 5930","Sao Paulo","-23.632051,-46.738627","N"
"LOJAO DO BRAS SANTO AMARO","ARE655625","Largo Treze De Maio, 398","Sao Paulo","-23.653857,-46.706017","N"
"LOJA WU INTERLAGOS","ARE632460","Av. Interlagos ,n 2255","Sao Paulo","-23.676147,-46.679208","Y"
"VOLPAGO CAMBIO E TURISMO LTDA","ARE653931","Avenida Washington Luis 1415","Sao Paulo","-23.655388,-46.69283","N"
"DAYCAMBIO SHOPPING INTERLAGOS","ARE690462","Av  Interlagos","Sao Paulo","-23.676476,-46.676608","N"
"DAYCAMBIO SHOPPING MARKET PLAC","ARE690451","Avenida Chucri Zaidan","Sao Paulo","-23.621817,-46.699235","N"
"PAY SERVICES","ARE690978","R  Barao Do Triunfo 464   3  Andar","Sao Paulo","-23.624037,-46.683065","N"
"LOJA WU ITAIM BIBI","ARE630183","Rua Clodomiro Amazonas 1023","Sao Paulo","-23.592211,-46.67676","Y"
"DAYCAMBIO SHOPPING VILA OLIMPIA","ARE690561","R  Olimpiadas","Sao Paulo","-23.595777,-46.686497","N"
"PM LJ SP ROTANA H AND M","ARE658497","Avenida Moaci 155","Sao Paulo","-23.609641,-46.668064","N"
"MOEMA CAMBIO","ARE690901","Av  Pavao 678   Moema","Sao Paulo","-23.605731,-46.66939","N"
"FEDERAL CAMBIO","ARE658080","Rodovia Raposo Tavares S N Bloco A","SP","-23.590065,-46.824191","N"
"LOJA WU OSASCO","ARE632372","Av Autonomistas N 1542 Luc L20","Sao Paulo","-23.538667,-46.768403","Y"
"TREVISO MATRIZ","ARE600845","Dr.eduardo De Souza Aranha, 38","Sao Paulo","-23.589098,-46.677774","N"
"LOJA WU PAULISTA","ARE632316","Avenida Paulista 2001","Sao Paulo","-23.559364,-46.659226","Y"
"DAYCAMBIO SHOPPING ELADORADO","ARE690736","Av Reboucas 3970  Pinheiros","Sao Paulo","-23.572463,-46.695649","N"
"GRANJA VIANA CAMBIO","ARE691265","Avenida Sao Camilo 700   Loja","Sao Paulo","-23.584873,-46.835209","N"
"MOEMA EXCHANGE","ARE691319","Av  Brigadeiro Faria Lima 1572","Sao Paulo","-23.571614,-46.690921","N"
"DAYCAMBIO SHOPPING CONTINENTAL","ARE690626","Av  Leao Machado","Sao Paulo","-23.548525,-46.757658","N"
"LOJA WU LIBERDADE","ARE630480","Praca Carlos Gomes 152","Sao Paulo","-23.553956,-46.635885","Y"
"LOJA WU LAPA","ARE632361","Rua Dronsfield 137","Sao Paulo","-23.519649,-46.703625","Y"
"DAYCAMBIO SHOPPING METRO SANTA","ARE690473","Rua Domingos De Morais","Sao Paulo","-23.598995,-46.636855","N"
"LOJA WU BARAO DE ITAPETININGA","ARE632185","Rua Conselheiro Crispiniano 151","Sao Paulo","-23.545699,-46.639762","Y"
"CONFIDENCE NOVA BARAO","ARE624551","Rua Barao De Itapetininga 37","Sao Paulo","-23.545484,-46.639723","Y"
"LOJA WU SP SAO BENTO","ARE631524","Rua Miguel Couto, 26","Sao Paulo","-23.546083,-46.635702","Y"
"PM LJ SP SENHOR CAMBIO","ARE658507","Rua Pamplona 1551 Loja 16","Sao Paulo","-23.570188,-46.661808","N"
"PM LJ SP SENHOR CAMBIO","ARE632602","Rua Pamplona 1551 Loja 16","Sao Paulo","-23.570188,-46.661808","N"
"LOJA WU LP SP BARRA FUNDA","ARE631997","Av Auro Soares De Moura Andrad","Sao Paulo","-23.526734,-46.663562","Y"
"LOJA WU 25 DE MARCO","ARE632152","Praca Ragueb Chofih 414","Sao Paulo","-23.544873,-46.631005","Y"
"DAYCAMBIO SHOPPING UNIAO","ARE690484","Av Dos Autonomistas","Sao Paulo","-23.538138,-46.76541","N"
"DAYCAMBIO PAULISTA TOP CENTER","ARE690747","Av Paulista 854  Edif Cd Top C","Sao Paulo","-23.565834,-46.65084","N"
"DAYCAMBIO PAULISTA GALERIA 2001","ARE690088","Av Paulista 2001","Sao Paulo","-23.559282,-46.659181","N"
"LOJA WU LP SP BOM RETIRO","ARE632008","Rua Rodrigues Dos Santos 91","Sao Paulo","-23.53893,-46.620874","Y"
"LOJAO DO BRAS MATRIZ","ARE627509","Largo Da Concordia 88","Sao Paulo","-23.54184,-46.616163","Y"
"LOJA WU BRAS I","ARE630897","Rua Joao Teodoro 1122   Bras","Sao Paulo","-23.535509,-46.621729","Y"
"LOJA WU BRAS II","ARE631018","Rua Joao Teodoro 1122   Bras","Sao Paulo","-23.535102,-46.621819","Y"
"LOJA WU BARUERI","ARE632262","Rua Gen De Divisao Pedro Rodrigues Da Si","Sao Paulo","-23.516042,-46.855515","Y"
"LOJA WU BRESSER","ARE632196","Rua Bresser, 1415","Sao Paulo","-23.542385,-46.6071","Y"
"ORION CAMBIO   AUGUSTA","ARE690781","Rua Augusta 1039  Loja","Sao Paulo","-23.553772,-46.655417","N"
"WORLD UNION LTDA","ARE627521","Rua Coimbra 284","Sao Paulo","-23.540653,-46.607244","Y"
"ORION CAMBIO DIADEMA","ARE691023","R  Manoel Da Nobrega 712   Lj 113","Sao Paulo","-23.581566,-46.622706","N"
"HEAD WAY CAMBIO E TURISMO","ARE629402","Rua Frei Caneca 569","Sao Paulo","-23.5542,-46.652496","N"
"LOJA WU LP SP TIETE","ARE632042","Av Cruzeiro Do Sul 1800","Sao Paulo","-23.51624,-46.624019","Y"
"WU BRASIL TESTES CARTAO","ARE658992","Testes Cartao","Sao Paulo","-23.555771,-46.639557","N"
"LOJA WU SANTO ANDRE","ARE632174","Rua Cel. Oliveira Lima, 410","Sao Paulo","-23.657805,-46.528497","Y"
"SKY CAMBIO PARK SHOP SAO CAETA","ARE691485","Alameda Terracota 545   Loja S","Sao Paulo","-23.626233,-46.580967","N"
"DAYCAMBIO SHOPPING WEST PLAZA","ARE690440","Av  Antartica","Sao Paulo","-23.526997,-46.674578","N"
"PM LJ SP WLR AG","ARE658309","Rua Beijamim Constant 123 127","Sao Paulo","-23.549904,-46.635314","N"
"LOJA IFP DC NOVA BARAO","ARE691814","R Br De Itapetininga 37   Loja 10","SP","-23.545603,-46.639637","N"
"CAMBIO UDI SP","ARE691090","R  Vinte E Quatro De Maio 77   Lj 05","Sao Paulo","-23.544575,-46.639494","N"
"LOJA WU TATUAPE 2","ARE631821","Rua Goncalves Crespo 178 Loja 134","Sao Paulo","-23.539179,-46.576407","Y"
"LOJA WU TATUAPE","ARE630611","Rua Emilia Marengo 389","Sao Paulo","-23.552737,-46.563453","Y"
"PM LJ SP INTERTRAVEL","ARE658310","Rua Comendador Afonso Kherlaki","Sao Paulo","-23.541688,-46.633695","N"
"PM LJ SP INTERTRAVEL","ARE632570","Rua Comendador Afonso Kherlakian 79","Sao Paulo","-23.541688,-46.633695","N"
"SKY CAMBIO MOOCA SHOPPING","ARE690846","R  Capitao Pacheco E Chaves 313","Sao Paulo","-23.579813,-46.594891","N"
"SKY CAMBIO GOLDEN SHOPPING","ARE690945","Av  Kennedy 700   Lj 355","Sao Paulo","-23.683452,-46.557991","N"
"DAYCAMBIO DAYCOVAL BOM RETIRO","ARE690055","R Graca 200","Sao Paulo","-23.531038,-46.638139","N"
"ORION BOM RETIRO","ARE691386","Rua Dos Italianos 235   Bom Retiro","Sao Paulo","-23.527644,-46.642236","N"
"FAMILY TOUR VIAGENS E TURISMO","ARE658321","Rua Da Juta 301 Sala 135 136","Sao Paulo","-23.539528,-46.619762","N"
"FAMILY TOUR VIAGENS E TURISMO","ARE631315","Rua Da Juta, 301 Sala 135/136","Sao Paulo","-23.539528,-46.619762","N"
"LOJAO DO BRAS SAO BERNARDO","ARE656439","Rua Marechal Deodoro 1000","Sao Paulo","-23.706894,-46.551394","N"
"CELM TIERS","ARE658431","Rua Tiers 37   1 Andar","Sao Paulo","-23.534797,-46.621423","N"
"LOJA SBC","ARE691858","Av Pereira Barreto 1500  Loja 11","SP","-23.686206,-46.547404","N"
"AGENCIA CELM EIRELI ME","ARE658563","Rua Barao De Ladario 897","Sao Paulo","-23.534087,-46.619113","N"
"SUPREMA GESTAO EMPRESARIAL EIRELLI","ARE658442","Rua Maria Joaquina 382 Bras","Sao Paulo","-23.534758,-46.611718","N"
"DAYCAMBIO ALPHAVILLE SHOP  IGUATEMI","ARE691748","Alameda Xingu 200   Loja 101","Sao Paulo","-23.505034,-46.848612","N"
"LOJA WU  LP SP PENHA","ARE632031","Rua Dr Joao Ribeiro 304","Sao Paulo","-23.525124,-46.546807","Y"
"DAYCAMBIO ALPHA SHOPPING","ARE690154","Al Rio Negro 1033","Sao Paulo","-23.496448,-46.849263","N"
"T10 ALPHAVILLE TURISMO LTDA","ARE658057","Calcada Das Orquideas N 173","SP","-23.497222,-46.851163","N"
"SKY CAMBIO GRAND PLAZA","ARE691276","Avenida Industrial 600   Loja","Sao Paulo","-23.647901,-46.532517","N"
"LOJAO DO BRAS SANTO ANDRE","ARE655636","Rua Coronel Oliveira Lima 110","Sao Paulo","-23.65506,-46.527005","N"
"LOJAO DO BRAS SANTANA","ARE655966","Rua Leite De Morais N 76","Sao Paulo","-23.502937,-46.625716","N"
"DAYCAMBIO SHOPPING TATUAPE","ARE690406","R  Domingos Agostim","Sao Paulo","-23.542062,-46.5765","N"
"LOJAO DO BRAS ITAPEVI","ARE656428","Avenida Rubens Caramez 113","Sao Paulo","-23.547368,-46.935637","N"
"DAYCAMBIO SHOPPING BOULEVARD TATUAPE","ARE690417","Rua Goncalves Crespo","Sao Paulo","-23.538603,-46.576292","N"
"LOJA WU GUARULHOS","ARE631788","Rua Dom Pedro Ii 178","Sao Paulo","-23.470331,-46.528758","Y"
"DAYCAMBIO SHOPPING METRO TUCURUVI","ARE690143","Avenida Doutor Antonio Maria Laet 566","Sao Paulo","-23.479724,-46.602454","N"
"DAYCAMBIO MAUA","ARE690495","Av  Governador Mario Covas Jun","Sao Paulo","-23.665404,-46.460403","N"
"LOJAO DO BRAS GUARULHOS","ARE657144","Rua Dom Pedro Ii 354","Sao Paulo","-23.46971,-46.527264","N"
"DAYCAMBIO SHOPPING METRO ITAQU","ARE691397","Av  Jose Pinheiro Borges S N","Sao Paulo","-23.540733,-46.46924","N"
"ORION CAMBIO GUARULHOS","ARE691034","Avenida Paulo Faccini 240   Andar 1","Sao Paulo","-23.46804,-46.521995","N"
"TREVISO GUARULHOS SHOP MAIA","ARE657881","Av Bartolhomeu De Carlos 230","Sao Paulo","-23.443563,-46.548617","N"
"DAYCAMBIO GUARULHOS","ARE691803","Av Bartholomeu De Carlos 401","SP","-23.44351,-46.53937","N"
