"name","orig_id","streetAddress","state","location","platinum"
"EFECTY NEIVA BARRIO LAS MARGARITAS","ACB323023","Cr 34 # 47-08 Sur","Huila","2.888986,-75.255804","N"
"EFECTY CALLE 21 SINCELEJO","ACB153161","Cl 21 # 14 36","Huila","2.688639,-75.328105","N"
"EFECTY CALLE 19 CON 6 CLEMENTINA","ACB179835","Cl 19 # 6-34","Huila","2.684389,-75.323376","N"
"EFECTY GALERIA CRA 12 CON 19","ACB133295","Cr 12 # 19 -46","Huila","2.68634,-75.327045","N"
"EFECTY BARRIO SAN LUIS DE LA PAZ CRA 30","ACB304378","Cr 30b # 30sur-91","Huila","2.896726,-75.265001","N"
"EFECTY DIMONEX TEJARES DEL SUR","ACB278550","Cr 32 # 26-20","Huila","2.901111,-75.267104","N"
"EFECTY CARRERA 31B ENCENILLO","ACB279166","Cr 31 B # 23 A Sur 108","Huila","2.902488,-75.268432","N"
"EFECTY NEIVA BRR MANZANARES CLL 24 SUR","ACB301979","Cl 24 Sur # 34-21","Huila","2.90385,-75.265474","N"
"EFECTY NEIVA BRR SAN JORGE 1 CLL 25","ACB321571","Cl 25d Sur # 25-01 Lc 01","Huila","2.904596,-75.27359","N"
"EFECTY NEIVA BARRIO CANAIMA CRA 22 SUR","ACB278549","Cr 22 Sur # 25 C-30","Huila","2.905389,-75.27619","N"
"EFECTY NEIVA BARRIO EL LIMONAR CRA 38","ACB279672","Cr 38 # 23-04 Sur","Huila","2.906661,-75.262269","N"
"EFECTY SUPERMERCADO POPULAR AV MAX DUQUE","ACB153051","Cl 21 Sur 29-28 Av Max Duque","Huila","2.907343,-75.270416","N"
"EFECTY BARRIO LIMONAR CARRERA 39 SUR","ACB179901","Cr 39 Sur # 21 09","Huila","2.90863,-75.26217","N"
"EFECTY SEGUROS ERICK CARRERA 22","ACB153172","Cr 22 # 22 A Sur-22 Barrio Canaima","Huila","2.907939,-75.275201","N"
"EFECTY","ACB352030","Kr 8  22   21 Sur Zn Industrial","Huila","2.907509,-75.280012","N"
"EFECTY","ACB351358","Carrera 31 Sur 18e 04","Huila","2.90963,-75.26819","N"
"EFECTY TIMANCO FRENTE SUPERMERC SUPERIOR","ACB123658","Cl 16 Sur # 23-36","Huila","2.912809,-75.273101","N"
"EFECTY","ACB321559","Calle 13 Sur  20   04","Huila","2.914321,-75.27325","N"
"EFECTY TIMANCO IV ETAPA","ACB118391","Cr 13 D # 10-27 Sur","Huila","2.913863,-75.27971","N"
"EFECTY NEIVA BARRIO LAS ACACIAS 3","ACB301935","Cr 29 B # 1 A-17","Huila","2.917279,-75.267047","N"
"EFECTY","ACB351424","Calle 5a 18 84","Huila","2.91704,-75.27855","N"
"CONEXRED","ACB303410","Carrera 17a  3 02","Huila","2.917841,-75.279992","N"
"CONEXRED","ACB303069","Calle 20a  47a  30","Huila","2.918282,-75.277172","N"
"EFECTY NEIVA CR 7 TERMINAL DE TRANSPORTE","ACB301957","Cr 7 # 3-71 Sur Local 05","Huila","2.917614,-75.283356","N"
"EFECTY BARRIO LAS ACACIAS CALLE 1","ACB176250","Cl 1 C # 26- 23 Brr Las Acacias 2 Etapa","Huila","2.919934,-75.271408","N"
"EFECTY LOS PARQUES IPC","ACB301902","Cl 2 C # 29 A-21","Huila","2.923618,-75.266728","N"
"EFECTY BARRIO VENTILADOR CARRERA 21","ACB307085","Cr 21 # 2-31 Local 1 Barrio Ventilador","Huila","2.923741,-75.2735","N"
"EFECTY CALLE 2 ESTADIO URDANETA","ACB129038","Cl 2 # 9-26","Huila","2.922731,-75.283475","N"
"CONEXRED","ACB303180","Carrera 4  1g   61","Huila","2.921918,-75.288037","N"
"EFECTY CORREGIMIENTO EL JUNCAL","ACB277823","Cr 2 # 4 C-06-20","Huila","2.92216,-75.287942","N"
"CONEXRED","ACB322659","Calle 2  14 25","Huila","2.923525,-75.279936","N"
"CONEXRED","ACB279902","Carrera 2a 4 03 Barrio Registra","Huila","2.922547,-75.288116","N"
"EFECTY CORREG  EL CAGUAN PRIMERO DE MAYO","ACB273445","Cl 4 # 2-30","Huila","2.922721,-75.28978","N"
"EFECTY FORTALECILLAS FRENTE AL PARQUE","ACB321483","Cr 5 # 3-86","Huila","2.92337,-75.287111","N"
"EFECTY CORREGIMIENTO FORTALECILLAS CL 4","ACB304729","Cl 4 # 3-58 Correg Fortalecillas","Huila","2.923071,-75.288765","N"
"EFECTY EXPRESS CORR EL CAGUAN CLL 4","ACB301946","Cl 4 # 5-59 Correg El Caguan","Huila","2.923797,-75.287434","N"
"EFECTY PLAZA SAN PEDRO CRA 2","ACB177118","Cl 5 Cr 2 Esq. Lc 3 Br. El Centro","Huila","2.923483,-75.290514","N"
"EFECTY","ACB355846","Finca Hacienda El Cedral","Huila","2.923686,-75.292439","N"
"EFECTY","ACB351512","Finca Hacienda El Cedral","Huila","2.923686,-75.292439","N"
"MULTIPAGAS","ACB272093","Carrera 8  4   71","Huila","2.925217,-75.284984","N"
"EFECTY","ACB351336","Calle 4b 19 49","Huila","2.9269,-75.27472","N"
"EFECTY BARRIO ALTICO CALLE 5","ACB304422","Cl 5 N. 12-09","Huila","2.926589,-75.281658","N"
"MULTIPAGAS","ACB272114","Carrera 5  6   44","Huila","2.925608,-75.288399","N"
"EFECTY CENTRO COMERCIAL METROPOLITANO","ACB119194","C.c. Metropolitano Local 225","Huila","2.925757,-75.288349","N"
"EFECTY SERVIENTREGA SAN PEDRO CARRERA 6","ACB079450","Cr 6 # 6-76","Huila","2.926311,-75.287322","N"
"EFECTY CENTRO PRINCIPAL FRENTE A COLMENA","ACB071638","Cl 7 # 5-47","Huila","2.926285,-75.287984","N"
"EFECTY CENTRO COMERCIAL COMUNEROS","ACB079559","Cr 2 # 8-05 Local 2160","Huila","2.926387,-75.291887","N"
"CONEXRED","ACB309702","Calle 8  7  65","Huila","2.92816,-75.286113","N"
"EFECTY UNIVERSIDAD COORHUILA LAS BRISAS","ACB122910","Cl 8 # 32- 52","Huila","2.93041,-75.265129","N"
"EFECTY","ACB351392","Carrera 1h 9 62","Huila","2.92731,-75.29273","N"
"EFECTY NEIVA CENTRO CRA 5 ALCALDIA","ACB307722","Cr 5 # 9-17","Huila","2.928032,-75.289401","N"
"CONEXRED","ACB279771","Carrera 31 A 30 79  Sur Barrio San Luis","Huila","2.930891,-75.266464","N"
"EFECTY NEIVA CARRERA 7 CENTRO","ACB306798","Cr 7 # 9-28","Huila","2.928849,-75.286962","N"
"EFECTY BARRIO CALIXTO CALLE 7","ACB277713","Cl 7 # 16-41 Barrio Calixto","Huila","2.930139,-75.278565","N"
"EFECTY ALTICO CRA 14 NEIVA","ACB307733","Cr 14 # 8-12","Huila","2.930184,-75.280645","N"
"EFECTY C.C. SAN ESTEBAN NEIVA","ACB273104","Cl 10 # 7-52 Ofc. 102","Huila","2.929439,-75.286645","N"
"EFECTY CAMARA DE COMERCIO","ACB155437","Cl 10 # 5-48 Local 103","Huila","2.928994,-75.289037","N"
"CONEXRED","ACB170650","Cl 8  18 51 Brr Calixto","Huila","2.931469,-75.277136","N"
"ACCIONES Y VALORES EXITO LA TOMA","ACB063763","Calle 11 No 5 - 63 Int Comfami","Huila","2.929904,-75.289868","N"
"EFECTY SERVIENTREGA LA TOMA CARRERA 7","ACB079483","Cr 7 A # 11-74 Lc 3","Huila","2.930893,-75.287503","N"
"EFECTY NEIVA CENTRO CRA 5 CON 12","ACB166679","Cr 5 # 12-29 Local 2","Huila","2.930771,-75.290473","N"
"EFECTY SERVIENTREGA CRA 6 CALLE 13","ACB079461","Cr 6 # 13-03","Huila","2.931718,-75.289037","N"
"EFECTY MULTISERVICIOS LA QUINCE","ACB321526","Cl 15 # 18-25","Huila","2.935026,-75.278086","N"
"EFECTY","ACB358421","Calle 20  4 131 Local 3","Huila","2.934532,-75.284802","N"
"EFECTY SERVIENTREGA QUIRINAL CARRERA 7","ACB079526","Cr 7 # 15-52 Lc 1","Huila","2.93396,-75.288438","N"
"EFECTY VILLA REGINA","ACB191693","Cl 18 # 42-18","Huila","2.937199,-75.25786","N"
